Menu1: .word 320, 240
.byte 162,163,163,163,162,162,162,162,162,154,154,161,162,163,164,164,163,162,226,162,162,162,162,162,162,226,162,162,162,161,161,163,163,163,162,161,161,162,162,162,161,162,162,162,162,162,162,162,161,161,162,99,99,98,97,98,162,161,97,97,89,89,162,162,161,162,162,162,163,162,226,226,226,162,162,162,162,172,171,162,97,161,162,162,162,161,162,162,162,226,226,226,162,161,161,163,172,171,162,161,161,162,162,162,161,162,162,162,162,162,162,162,161,161,162,164,100,162,161,161,162,162,153,162,163,172,163,162,161,161,162,162,161,161,162,162,162,162,226,162,162,161,162,163,163,163,162,161,161,162,226,161,161,162,163,162,226,226,226,162,161,162,163,164,163,162,161,161,161,225,161,161,162,162,162,225,226,226,162,162,161,162,171,163,162,161,161,162,226,161,161,162,162,162,226,226,226,162,161,161,163,172,163,162,161,161,162,226,162,162,162,162,162,226,226,226,162,161,162,163,172,163,162,161,161,162,226,162,161,162,162,162,226,226,226,162,161,97,161,153,162,162,162,162,162,162,161,162,163,162,162,226,162,162,153,162,163,100,99,98,161,161,162,162,162,161,162,162,162,162,162,226,162,161,161,162,163,163,162,161,161,161,162,161,161,162,163,162,162,162,162,162,153,162,163,164,163,162,162,162,162,162,162,163,100,164,164,162,161,153,154,162,162,162,162,162,162,162,162,162,
162,163,100,36,98,162,162,154,82,17,90,33,99,100,101,101,100,162,162,162,162,98,100,99,153,161,161,162,162,90,91,100,99,100,98,97,97,162,162,161,98,99,99,90,161,161,162,162,90,90,100,91,100,98,33,98,98,97,34,26,91,90,90,98,97,98,162,99,100,90,161,161,162,162,90,91,100,100,100,99,97,97,161,162,161,98,99,91,153,161,161,162,162,90,99,100,100,100,98,97,161,162,162,161,98,99,99,154,161,161,162,154,89,91,100,92,100,99,97,98,162,154,90,91,100,100,100,98,97,161,162,162,161,98,99,99,162,161,161,162,162,90,91,99,100,100,98,97,161,162,162,161,98,100,100,162,161,161,162,162,90,99,100,100,100,99,97,161,161,161,161,98,99,99,162,161,161,162,162,90,91,99,100,100,99,97,161,162,162,161,98,99,100,154,161,161,162,162,90,91,100,92,100,99,97,161,162,162,161,98,99,99,154,161,161,162,162,89,91,100,100,100,99,33,161,162,162,161,161,99,100,90,161,161,162,162,98,90,89,26,91,90,97,161,162,161,98,100,91,154,161,161,162,154,90,91,100,92,100,34,33,161,162,162,161,98,99,99,90,161,161,162,161,90,91,100,99,100,99,97,161,161,162,161,98,99,100,90,161,161,162,162,90,91,100,92,100,99,33,97,162,162,162,100,101,101,101,99,33,25,18,82,154,162,162,98,35,99,154,162,
162,162,100,36,34,162,162,82,18,18,33,33,34,35,99,35,99,98,99,162,97,99,101,27,89,97,97,162,90,27,101,100,26,26,99,98,89,162,161,97,99,100,27,25,97,97,161,90,27,101,100,26,90,98,25,33,97,34,26,19,101,101,18,25,33,98,99,100,92,25,97,97,97,98,91,101,101,27,90,99,25,97,161,161,98,35,100,27,24,97,97,161,90,27,101,100,26,26,27,98,161,162,161,97,99,100,27,24,89,89,161,89,27,101,101,27,90,98,98,162,162,90,27,101,100,26,26,98,89,161,162,161,98,35,100,27,25,97,97,161,89,35,101,100,26,91,99,89,153,161,161,98,35,100,27,25,33,97,162,98,35,101,36,26,91,99,89,89,161,161,98,99,100,27,25,97,97,162,89,91,101,100,26,27,99,90,89,161,161,97,99,100,27,25,33,97,161,89,91,101,100,26,90,98,89,89,162,161,97,99,100,27,25,97,97,161,89,27,101,100,26,91,99,34,97,162,162,161,99,100,27,25,33,97,161,161,89,18,100,101,19,17,25,89,161,98,100,101,26,25,97,97,162,90,27,101,100,26,27,99,89,89,162,162,97,99,100,27,25,97,97,161,89,27,101,100,26,91,99,90,97,162,162,97,99,100,27,25,97,97,162,90,91,101,100,26,91,99,25,89,99,99,98,99,36,36,99,98,33,34,26,18,82,90,98,98,35,100,90,162,
162,163,100,43,34,99,90,18,18,26,34,98,34,34,26,25,17,34,98,98,98,100,100,34,33,34,99,98,90,100,101,100,34,26,91,91,82,89,98,98,100,99,34,33,34,98,162,90,100,101,99,33,25,90,91,26,26,18,18,18,92,93,19,17,25,34,35,100,26,33,33,98,99,90,92,101,100,34,26,90,91,26,90,98,98,100,27,25,33,97,98,90,90,100,101,36,26,18,18,26,18,89,161,98,36,100,26,33,25,90,90,89,99,109,100,34,33,90,91,90,89,90,100,101,99,25,26,91,90,18,90,98,99,36,35,34,33,34,98,98,90,100,101,100,34,26,91,90,82,89,97,99,100,27,33,33,34,99,98,90,100,101,35,34,90,91,90,17,89,98,99,100,27,26,33,98,98,98,90,100,101,100,34,26,91,90,18,89,89,98,100,27,26,33,34,99,90,90,92,101,35,34,26,91,91,18,25,97,98,100,27,34,33,97,98,90,90,100,101,100,34,26,91,91,18,81,89,98,100,36,26,33,33,98,162,89,17,18,100,101,19,17,25,25,97,99,100,35,34,33,34,99,90,90,100,101,100,34,26,99,91,18,90,98,98,100,27,34,33,97,98,98,97,100,101,100,34,26,99,91,18,89,161,98,100,27,34,33,34,99,98,90,100,101,35,34,26,99,91,26,26,34,34,25,25,25,34,34,106,98,26,19,92,26,35,42,43,109,163,162,
162,107,108,43,43,109,101,100,90,81,90,100,34,26,10,10,26,33,25,26,99,36,34,33,33,98,100,91,162,100,36,34,33,34,26,91,27,18,26,99,100,34,33,33,98,108,90,162,164,36,34,33,33,26,91,26,26,26,26,26,18,19,18,18,25,34,100,35,33,33,98,99,91,82,100,36,34,33,33,26,91,26,18,26,100,100,34,33,33,98,99,91,154,164,101,27,17,17,9,18,91,90,90,99,100,34,33,33,98,99,90,153,163,100,34,33,33,26,91,91,89,90,100,36,34,25,25,18,27,18,18,27,100,99,34,33,97,98,99,90,154,100,36,26,33,26,26,91,26,26,26,99,99,34,33,33,99,99,90,154,100,36,34,33,25,26,91,18,18,27,100,99,34,33,97,98,99,90,162,100,100,34,33,26,26,91,27,18,26,99,99,34,33,33,99,100,90,154,100,100,34,33,25,26,91,18,17,26,100,35,34,33,97,98,99,91,162,100,100,26,33,33,26,91,91,18,18,99,100,34,33,33,98,99,98,90,91,19,19,92,18,9,18,25,34,100,99,34,33,33,99,100,90,162,100,100,34,33,33,26,27,18,18,26,99,99,34,33,97,98,99,90,162,108,100,34,33,34,26,91,26,18,26,99,99,34,33,33,98,108,90,162,100,100,26,33,33,26,91,18,25,33,33,25,9,10,26,34,100,98,90,19,109,101,109,43,42,108,108,163,
162,107,43,34,34,35,35,35,90,81,90,100,19,10,10,18,25,33,25,18,100,34,33,97,98,98,35,98,162,163,99,98,98,34,26,26,26,90,26,36,35,33,97,98,98,99,162,162,162,98,98,97,97,25,25,90,98,90,97,26,26,17,26,26,98,35,100,34,33,97,98,34,90,154,163,99,26,97,97,25,25,90,90,91,100,35,33,97,161,98,26,90,162,163,100,19,9,17,25,25,98,98,91,36,35,33,97,98,98,99,90,162,162,99,98,98,97,25,26,98,162,162,99,99,98,98,89,25,25,90,90,91,100,35,33,97,161,98,98,98,162,163,99,98,98,97,25,26,98,90,91,36,35,33,97,98,98,34,90,162,163,99,98,98,97,25,25,90,90,91,36,35,33,97,161,98,34,90,162,163,99,98,98,97,25,26,98,90,91,36,35,33,97,97,98,34,90,162,163,98,98,98,97,25,25,90,89,91,100,35,33,97,97,98,26,98,162,163,91,98,98,97,26,26,90,90,82,100,35,34,97,97,98,98,98,162,98,26,18,18,26,25,90,90,91,100,34,33,97,98,98,35,162,162,163,99,98,98,97,25,25,90,90,26,100,35,33,97,161,98,98,98,162,163,98,98,98,33,25,25,90,90,26,100,34,33,97,98,98,34,90,162,163,98,98,98,33,25,25,26,26,33,33,25,18,18,10,18,91,90,17,26,99,99,35,34,34,42,107,162,
162,98,34,26,18,26,25,33,33,25,18,100,28,27,18,26,33,25,98,90,91,26,89,162,162,97,33,162,162,162,162,90,98,97,97,33,89,162,90,91,26,97,162,162,98,33,162,162,162,162,98,97,97,97,33,89,162,162,97,97,26,26,25,98,98,98,27,26,97,162,161,97,97,162,162,97,89,89,97,97,33,97,162,90,27,26,97,162,162,97,25,162,162,162,90,10,17,25,33,34,98,162,154,27,26,97,162,162,97,89,161,162,161,161,90,89,97,97,33,97,162,162,162,98,90,89,97,97,33,89,162,90,27,26,97,162,162,97,89,162,162,162,162,90,98,97,97,33,97,161,154,91,26,97,162,162,97,97,162,162,162,98,98,97,97,97,33,89,162,90,27,26,97,162,162,97,25,162,162,162,162,98,97,97,97,33,89,161,154,91,26,97,162,162,97,97,162,162,162,98,90,98,97,97,33,89,161,90,91,26,97,162,162,97,25,162,162,162,162,98,98,97,97,33,89,162,154,91,26,97,162,162,97,97,162,162,97,33,26,26,25,25,162,162,90,91,26,97,162,162,97,98,162,162,162,98,90,98,97,98,33,89,162,90,27,26,97,162,162,97,33,162,162,162,162,98,98,97,97,33,89,161,90,91,26,97,162,162,97,97,162,162,162,98,98,98,97,97,33,90,90,97,33,33,26,19,27,28,36,18,25,33,33,25,17,18,26,34,98,162,
162,98,18,10,10,10,17,34,33,33,26,100,100,164,90,34,97,97,162,162,153,153,162,162,162,161,161,162,162,162,98,89,162,162,162,161,162,162,162,153,153,162,162,162,162,161,162,162,162,98,89,161,162,162,161,161,162,162,162,98,97,26,98,162,162,162,153,153,162,162,162,161,162,162,162,98,89,153,161,161,161,161,162,162,154,153,154,162,162,162,162,162,162,162,90,9,25,25,34,99,108,161,162,153,153,162,162,162,161,161,162,162,162,98,89,89,162,162,161,162,162,162,162,98,89,161,162,162,162,161,162,162,153,153,162,162,162,161,161,162,162,162,162,89,161,162,162,162,162,162,162,153,153,162,162,162,161,161,162,162,162,97,89,161,162,162,162,162,162,162,153,153,162,162,162,162,162,162,162,162,162,89,161,162,162,161,162,162,162,153,153,162,162,162,161,162,162,162,162,89,89,153,162,162,161,161,162,162,154,153,161,162,162,162,162,162,162,162,161,89,161,162,162,161,162,162,162,153,153,162,162,162,162,162,162,162,161,97,25,26,98,162,162,162,162,153,153,162,162,162,161,162,162,162,162,98,89,162,162,162,162,162,162,162,153,153,162,162,162,161,161,162,162,162,162,89,161,162,162,162,162,162,162,153,153,162,162,162,161,162,162,162,162,98,89,161,162,161,161,153,162,161,97,33,34,98,164,100,100,26,34,33,25,25,10,10,10,18,98,162,
162,162,82,10,10,10,10,26,33,33,34,99,162,162,162,98,162,162,162,162,162,162,162,162,162,162,162,162,162,162,98,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,98,98,162,162,162,162,162,162,162,162,162,98,98,98,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,90,9,25,34,27,91,99,97,162,226,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,161,34,98,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,98,162,162,162,162,162,162,162,162,162,97,98,162,162,163,99,34,33,26,18,18,10,10,10,82,162,162,
162,162,154,10,10,10,10,18,25,25,98,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,154,17,25,34,27,18,16,98,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,97,33,25,10,10,10,10,18,154,162,162,
